S.no,PROVINCE,DISTRICT,TEHSIL,TEHSIL - CODE,UC NAME,UC_UR,UC Number,UC CODE,LATITUDE,LONGITUDE,NUMBER OF VILLAGES,VILLAGE NUMBER,VILLAGE CODE,VILLAGE NAME
5168,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,BANDI SHER KHAN,Rural,5,133215,33.969177,73.075470,12,3,1332153,BARTHAL
5169,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,BANDI SHER KHAN,Rural,5,133215,33.969177,73.075470,12,2,1332152,BANDI SHER KHAN
5170,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,BANDI SHER KHAN,Rural,5,133215,33.969177,73.075470,12,1,1332151,BAJWALA
5171,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,DHINDAH,Rural,6,133216,34.002700,72.890292,5,5,1332165,QAZIAN
5172,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,DHINDAH,Rural,6,133216,34.002700,72.890292,5,4,1332164,KALAS
5173,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,DHINDAH,Rural,6,133216,34.002700,72.890292,5,3,1332163,JAGAL
5174,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,DHINDAH,Rural,6,133216,34.002700,72.890292,5,2,1332162,DHINDAH
5175,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,DHINDAH,Rural,6,133216,34.002700,72.890292,5,1,1332161,CHOHAR SHARIF
5176,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,DINGI,Rural,7,133217,33.928878,72.810418,4,4,1332174,NADIRABAD
5177,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,DINGI,Rural,7,133217,33.928878,72.810418,4,3,1332173,GULSHANABAD
5178,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,DINGI,Rural,7,133217,33.928878,72.810418,4,2,1332172,DAHDEN
5179,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,DINGI,Rural,7,133217,33.928878,72.810418,4,1,1332171,BALAKOT COLONY
5180,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,11,13321811,SAEED ABAD
5181,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,10,13321810,RASHEED ABAD
5182,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,9,1332189,NEW AWAN CALOONY
5183,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,8,1332188,MOHALLAH YOUSAF ABAD
5184,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,7,1332187,MOHALLAH GUJAR MOHRA
5185,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,6,1332186,MALIK ABAD
5186,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,5,1332185,KASHMEERI
5187,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,4,1332184,KARWALA TOWN
5188,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,3,1332183,DAOODABAD
5189,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,2,1332182,CHAWONAI
5190,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,GUJAR MOHRA,Rural,8,133218,34.003685,72.941748,11,1,1332181,AWAN CALOONY
5191,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HARIPUR NORTH,Urban,9,133229,33.999276,72.940313,8,8,1332298,SHAKAR SHAH ROAD
5192,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HARIPUR NORTH,Urban,9,133229,33.999276,72.940313,8,7,1332297,SESSION HOUSE
5193,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HARIPUR NORTH,Urban,9,133229,33.999276,72.940313,8,6,1332296,MOHALLAH RAMZANI
5194,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HARIPUR NORTH,Urban,9,133229,33.999276,72.940313,8,5,1332295,MOHALLAH KHOO
5195,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HARIPUR NORTH,Urban,9,133229,33.999276,72.940313,8,4,1332294,MOHALLAH FORT ROAD
5196,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HARIPUR NORTH,Urban,9,133229,33.999276,72.940313,8,3,1332293,MOHALLAH FEROZPURA
5197,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HARIPUR NORTH,Urban,9,133229,33.999276,72.940313,8,2,1332292,MOCHI BAZAR
5198,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HARIPUR NORTH,Urban,9,133229,33.999276,72.940313,8,1,1332291,LOHARA BAZAR
5199,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HATTAR,Rural,10,1332110,33.909943,72.861355,3,3,13321103,SHADI
5200,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HATTAR,Rural,10,1332110,33.909943,72.861355,3,2,13321102,NAZARABAD
5201,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,HATTAR,Rural,10,1332110,33.909943,72.861355,3,1,13321101,HATTAR
5202,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KHALABAT,Urban,11,1332211,34.021362,72.907718,4,4,13322114,KHALABAT 4
5203,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KHALABAT,Urban,11,1332211,34.021362,72.907718,4,3,13322113,KHALABAT 3
5204,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KHALABAT,Urban,11,1332211,34.021362,72.907718,4,2,13322112,KHALABAT 2
5205,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KHALABAT,Urban,11,1332211,34.021362,72.907718,4,1,13322111,KHALABAT 1
5206,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,11,133211211,SARAI GADAI
5207,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,10,133211210,SAKHIABAD
5208,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,9,13321129,ROSHANABAD
5209,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,8,13321128,NAZIR ABAD
5210,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,7,13321127,NAZIMABAD
5211,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,6,13321126,MUSLIM ABAD
5212,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,5,13321125,MUHALLAH NAI ABADI MAIRA
5213,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,4,13321124,KOT SYEDAN
5214,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,3,13321123,KARANTAN
5215,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,2,13321122,ISHRA BANDA
5216,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,KOTNAJIBULLAH,Rural,12,1332112,33.941128,72.817610,11,1,13321121,FAREEDABAD
5217,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,MAKHAN VC,Rural,13,1332113,34.024876,72.940025,3,3,13321133,NEGAR
5218,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,MAKHAN VC,Rural,13,1332113,34.024876,72.940025,3,2,13321132,MAKHAN VILLAGE
5219,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,MAKHAN VC,Rural,13,1332113,34.024876,72.940025,3,1,13321131,DOBANDI MAKHAN WALI
5220,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,MEELAM VC,Rural,14,1332114,33.997113,72.898920,6,6,13321146,SHELO
5221,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,MEELAM VC,Rural,14,1332114,33.997113,72.898920,6,5,13321145,NEW JORA PIND
5222,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,MEELAM VC,Rural,14,1332114,33.997113,72.898920,6,4,13321144,MELUM
5223,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,MEELAM VC,Rural,14,1332114,33.997113,72.898920,6,3,13321143,DOYIAN ABI
5224,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,MEELAM VC,Rural,14,1332114,33.997113,72.898920,6,2,13321142,DARBANDA
5225,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,MEELAM VC,Rural,14,1332114,33.997113,72.898920,6,1,13321141,AALAM
5226,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,13,133211513,MOHALLAH THAILAND
5227,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,12,133211512,MOHALLAH SYEDA MERA
5228,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,11,133211511,MOHALLAH RETRA
5229,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,10,133211510,MOHALLAH MAGRIAL
5230,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,9,13321159,MOHALLAH LASSAN DA MERA
5231,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,8,13321158,MOHALLAH GULAM ABAD
5232,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,7,13321157,MOHALLAH GOLIA MERA
5233,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,6,13321156,MOHALLAH GARANDA
5234,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,5,13321155,MOHALLAH GADDAI DA MERA
5235,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,4,13321154,MOHALLAH DHERI
5236,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,3,13321153,MOHALLAH BARI BAN
5237,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,2,13321152,MOHALLAH AWAN MOHRA
5238,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NARTOPA VC,Rural,15,1332115,34.054095,73.027681,13,1,13321151,BAIYAN AHMAD ALI KHAN
5239,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NOORPUR VC,Rural,16,1332116,34.074870,73.070745,8,8,13321168,SUNGAR
5240,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NOORPUR VC,Rural,16,1332116,34.074870,73.070745,8,7,13321167,SARARA
5241,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NOORPUR VC,Rural,16,1332116,34.074870,73.070745,8,6,13321166,NOORPUR
5242,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NOORPUR VC,Rural,16,1332116,34.074870,73.070745,8,5,13321165,MAN DA NAKA
5243,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NOORPUR VC,Rural,16,1332116,34.074870,73.070745,8,4,13321164,JABRI
5244,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NOORPUR VC,Rural,16,1332116,34.074870,73.070745,8,3,13321163,GUL DHERI
5245,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NOORPUR VC,Rural,16,1332116,34.074870,73.070745,8,2,13321162,GOLRA
5246,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,NOORPUR VC,Rural,16,1332116,34.074870,73.070745,8,1,13321161,AINPUR
5247,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PANIAN,Rural,17,1332117,33.972999,72.855435,8,8,13321178,TODO
5248,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PANIAN,Rural,17,1332117,33.972999,72.855435,8,7,13321177,PHAROO
5249,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PANIAN,Rural,17,1332117,33.972999,72.855435,8,6,13321176,PANIAN
5250,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PANIAN,Rural,17,1332117,33.972999,72.855435,8,5,13321175,PANIAN
5251,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PANIAN,Rural,17,1332117,33.972999,72.855435,8,4,13321174,KANGRA
5252,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PANIAN,Rural,17,1332117,33.972999,72.855435,8,3,13321173,KAMAL PUR
5253,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PANIAN,Rural,17,1332117,33.972999,72.855435,8,2,13321172,GHANIA
5254,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PANIAN,Rural,17,1332117,33.972999,72.855435,8,1,13321171,ABDULLAHPUR
5255,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PASWAL VILLAGE COUNCIL,Rural,18,1332118,34.070725,73.050445,3,3,13321183,SHINGRI
5256,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PASWAL VILLAGE COUNCIL,Rural,18,1332118,34.070725,73.050445,3,2,13321182,PASWAL
5257,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PASWAL VILLAGE COUNCIL,Rural,18,1332118,34.070725,73.050445,3,1,13321181,KARACH
5258,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PIND HASHIM KHAN,Rural,19,1332119,34.037888,73.024782,4,4,13321194,TEER
5259,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PIND HASHIM KHAN,Rural,19,1332119,34.037888,73.024782,4,3,13321193,PIND HASHIM KHAN
5260,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PIND HASHIM KHAN,Rural,19,1332119,34.037888,73.024782,4,2,13321192,NARTOPA
5261,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PIND HASHIM KHAN,Rural,19,1332119,34.037888,73.024782,4,1,13321191,MAGRI
5262,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PIND KAMAL KHAN,Rural,20,1332120,33.933751,72.971303,5,5,13321205,RARRA
5263,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PIND KAMAL KHAN,Rural,20,1332120,33.933751,72.971303,5,4,13321204,PIND KAMAL KHAN
5264,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PIND KAMAL KHAN,Rural,20,1332120,33.933751,72.971303,5,3,13321203,JAB
5265,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PIND KAMAL KHAN,Rural,20,1332120,33.933751,72.971303,5,2,13321202,CHECHIAN
5266,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,PIND KAMAL KHAN,Rural,20,1332120,33.933751,72.971303,5,1,13321201,BANDI SEERAN
5267,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,REHANA,Rural,21,1332121,33.935787,72.967085,7,7,13321217,REHANA
5268,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,REHANA,Rural,21,1332121,33.935787,72.967085,7,6,13321216,PIND JAMAL KHAN
5269,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,REHANA,Rural,21,1332121,33.935787,72.967085,7,5,13321215,NOORDI
5270,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,REHANA,Rural,21,1332121,33.935787,72.967085,7,4,13321214,KOTHA PIRKOT
5271,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,REHANA,Rural,21,1332121,33.935787,72.967085,7,3,13321213,KOKA
5272,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,REHANA,Rural,21,1332121,33.935787,72.967085,7,2,13321212,CHAPPRA
5273,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,REHANA,Rural,21,1332121,33.935787,72.967085,7,1,13321211,CHAJJIAN
5274,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,16,133212216,MOHALLAH PEEPAL
5275,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,15,133212215,MOHALLAH MOHRIAN
5276,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,14,133212214,MOHALLAH MISTRIYAN
5277,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,13,133212213,MOHALLAH MATLOOB ABAD
5278,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,12,133212212,MOHALLAH MAIRA
5279,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,11,133212211,MOHALLAH LUDA DARA
5280,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,10,133212210,MOHALLAH KHOO
5281,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,9,13321229,MOHALLAH KEHNI
5282,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,8,13321228,MOHALLAH KATHA
5283,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,7,13321227,MOHALLAH JAMIA MASJID BILAL
5284,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,6,13321226,MOHALLAH JAMIA MASJID
5285,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,5,13321225,MOHALLAH JAMIA MASJID
5286,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,4,13321224,MOHALLAH HOSPITAL
5287,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,3,13321223,MOHALLAH DHERIYAN
5288,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,2,13321222,MOHALLAH BUN
5289,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI NAIMAT KHAN VC,Rural,22,1332122,34.085008,73.038944,16,1,13321221,MOHALLAH AKBAR SHAH SARKAR
5290,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH GAAR,Rural,24,1332124,33.985850,72.988843,3,3,13321243,MOHALLAH TORO KA DARRA
5291,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH GAAR,Rural,24,1332124,33.985850,72.988843,3,2,13321242,MOHALLAH TATREELA
5292,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH GAAR,Rural,24,1332124,33.985850,72.988843,3,1,13321241,MOHALLAH MALIYARAAN GAAR
5293,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,17,133212517,UMER ABAD
5294,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,16,133212516,TECHNICAL COLLEGE
5295,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,15,133212515,SYED ABAD
5296,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,14,133212514,SHAH BEG
5297,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,13,133212513,SARDAR CALOONY
5298,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,12,133212512,SAMEER AYUB CALOONY
5299,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,11,133212511,REHMAT ABAD
5300,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,10,133212510,RAILWAY STATION
5301,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,9,13321259,RAILWAY PHATAK
5302,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,8,13321258,PIND JAMAL KHAN
5303,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,7,13321257,PAKI DOHLI
5304,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,6,13321256,MOHALLAH UNION COUNCIL
5305,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,5,13321255,MOHALLAH KUND
5306,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,4,13321254,MOHALLAH AAZMIA
5307,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,3,13321253,MASJID BILAAL
5308,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,2,13321252,MAKI MASJID
5309,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SARAI SALEH MAIRA,Rural,25,1332125,33.985538,72.981906,17,1,13321251,JADOON ABAD
5310,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SERIAN DHARAM PANI,Rural,26,1332126,34.074048,73.024452,4,4,13321264,TALHAD
5311,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SERIAN DHARAM PANI,Rural,26,1332126,34.074048,73.024452,4,3,13321263,SERIAN DHARAM PANI
5312,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SERIAN DHARAM PANI,Rural,26,1332126,34.074048,73.024452,4,2,13321262,KARLAN SERIAN
5313,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SERIAN DHARAM PANI,Rural,26,1332126,34.074048,73.024452,4,1,13321261,DAHARM PANI
5314,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SHAH MAQSOOD VC,Rural,27,1332127,33.987423,73.045017,5,5,13321275,THANDA CHOA
5315,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SHAH MAQSOOD VC,Rural,27,1332127,33.987423,73.045017,5,4,13321274,SHAH MAQSOOD
5316,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SHAH MAQSOOD VC,Rural,27,1332127,33.987423,73.045017,5,3,13321273,MAIRA TOOT
5317,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SHAH MAQSOOD VC,Rural,27,1332127,33.987423,73.045017,5,2,13321272,MAIRA SHAH MAQSOOD
5318,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SHAH MAQSOOD VC,Rural,27,1332127,33.987423,73.045017,5,1,13321271,LORA CHOWK
5319,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SIKANDARPUR,Rural,28,1332128,34.003699,72.941824,24,24,133212824,YOUNAS ABAD
5320,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SIKANDARPUR,Rural,28,1332128,34.003699,72.941824,24,23,133212823,TARKHAN MOHRA
5321,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SIKANDARPUR,Rural,28,1332128,34.003699,72.941824,24,22,133212822,TALAB WALI MASJID
5322,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SIKANDARPUR,Rural,28,1332128,34.003699,72.941824,24,21,133212821,SAQIB TOWN
5323,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SIKANDARPUR,Rural,28,1332128,34.003699,72.941824,24,20,133212820,QAZI MAIRA MEER AFZAL
5324,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SIKANDARPUR,Rural,28,1332128,34.003699,72.941824,24,19,133212819,PEEPLAN WALA
5325,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SIKANDARPUR,Rural,28,1332128,34.003699,72.941824,24,18,133212818,MOHALLAH TARBELLAH
5326,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SIKANDARPUR,Rural,28,1332128,34.003699,72.941824,24,17,133212817,MOHALLAH SULLEHAAN
5327,KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,1332,SIKANDARPUR,Rural,28,1332128,34.003699,72.941824,24,16,133212816,MOHALLAH PATHAN
